link,query,name,industry,location,description,website,size,logo,specialities,yearFounded,linkedinID,employeesOnLinkedIn,timestamp,RelatedCompany1LinkedInURL,RelatedCompany1Name,RelatedCompany1Sector,RelatedCompany1EmployeesRange,RelatedCompany2LinkedInURL,RelatedCompany2Name,RelatedCompany2Sector,RelatedCompany2EmployeesRange,RelatedCompany3LinkedInURL,RelatedCompany3Name,RelatedCompany3Sector,RelatedCompany3EmployeesRange,RelatedCompany4LinkedInURL,RelatedCompany4Name,RelatedCompany4Sector,RelatedCompany4EmployeesRange,RelatedCompany5LinkedInURL,RelatedCompany5Name,RelatedCompany5Sector,RelatedCompany5EmployeesRange,RelatedCompany6LinkedInURL,RelatedCompany6Name,RelatedCompany6Sector,RelatedCompany6EmployeesRange,invalidResults
https://www.linkedin.com/company/adp,https://www.linkedin.com/company/adp,ADP,Human Resources,"Roseland, New Jersey","We give companies of every size the tools to help their people thrive.  From payroll, benefits and regulatory compliance to talent management and analytics, we help our clients succeed. As one of the world’s largest and most experienced HR providers, ADP offers you recruit-to-retire services and solutions that help you build the team that will take you into the future. What we deliver isn’t just a better HR system; it’s a better workforce.",http://adp.com/,"10,001+ employees",https://media.licdn.com/dms/image/C4D0BAQHDRTlphymiVQ/company-logo_200_200/0?e=1548288000&v=beta&t=7oMb7ouGrCpUgFdVGfRySeEs6QLYV5DhMg8w3-t35lY,"Human Capital Management, HR BPO, Payroll and Tax Services, PEO, Retirement, Talent Management, Human Resource Management, Tax and Compliance, Benefits Administration, Payment Solutions, Time and Attendance, Health Care Reform, and ACA Affordable Care Act",1949,1463,63249,2018-10-19T06:07:02.923Z
https://www.linkedin.com/company/talend,https://www.linkedin.com/company/talend,Talend,Computer Software,"Redwood City, California","Talend is a next generation leader in cloud and big data integration. Our open, adaptive, and unified integration platform gives companies the data agility needed to rapidly adopt the latest technology innovations and scale to meet the constantly evolving data demands of the business. With over 1500 global enterprise customers across a range of industries, including Air France, GE and Lenovo, Talend is a proven partner on the journey to being data-driven.

If you want to follow Talend, get the latest news and know when events will happen, join Talend's group on LinkedIn: http://www.linkedin.com/e/gis/812977",http://www.talend.com/,"1,001-5,000 employees",https://media.licdn.com/dms/image/C560BAQHt4cmXZJLnZA/company-logo_200_200/0?e=1548288000&v=beta&t=HPNHJgCWM2qrTK25B9GxvM4ODPEAOVwIaG9qzcyeuMg,"Open Source, Data Management, Data Integration, Master Data Management,, ETL, Application Integration, Business Intelligence, ESB, Data Migration, SOA, Data Governance, Big Data, Data Quality, Hadoop, Data Prep, Cloud Integration, Data Profiling, and Apache Spark",2005,"65485,227984",1149,2018-10-19T09:16:08.122Z,https://www.linkedin.com/company/talend-tutorials/,Talend Tutorials,,0-1 employees,https://www.linkedin.com/company/informatica/,Informatica,,"1,001-5,000 employees",https://www.linkedin.com/company/talend-solutions/,Talend Solutions,,11-50 employees,https://www.linkedin.com/company/tableau-software/,Tableau Software,,"1,001-5,000 employees",https://www.linkedin.com/company/snowflake-computing/,Snowflake Computing,,"501-1,000 employees",https://www.linkedin.com/company/cloudera/,Cloudera,,"1,001-5,000 employees",
https://www.linkedin.com/company/talent-international/,https://www.linkedin.com/company/talent-international/,Talent,Staffing and Recruiting,"Sydney, NSW","Talent is a progressive and highly innovative global technology and digital recruitment specialist supplying thousands of contract and permanent professionals across the globe. With revenue exceeding AU$500 million per annum, Talent is experiencing outstanding growth and is one of the fastest growing technology recruitment companies worldwide and the largest in Australia.

Our specialist areas include: 

Software Engineering, Development & Support 
Mobile (IOS & Android) Development 
Producers, Project Managers & Account Managers 
Program, Transformation & Change Management 
Big Data and Business Intelligence 
Business Analysis, QA & Testing 
Solution Design & Architecture 
Helpdesk, Desktop & Network Support 
Network and Application Security 
Governance, Risk & Compliance 
Cloud Hosting & DevOp’s Engineers 
RF Engineering 

Talent also owns Avec, an IT consulting specialist that delivers services in relationship management, enterprise service management, operations management and specialist services to clients in a fresh and unique way.

Across Talent, we have made a commitment to ‘break from the pack’ and are in the process of building a truly unique global IT, technology and digital recruitment specialist practice that will provide an unparalleled level of service and care for our candidates and our clients. We aim to create a brand that represents our progressive and innovative thinking, a high level of compassion for others and a sense of adventure in all that we do. 

Ask us about our game-changing initiatives - The Talent Unleashed Awards, Talent Engage and Talent RISE which enable us to take customer service to new levels. Watch this space!",http://www.talentinternational.com/,201-500 employees,https://media.licdn.com/dms/image/C560BAQGoly5GW1IPIw/company-logo_200_200/0?e=1548288000&v=beta&t=PY6JGCDrBVS4mh7-jK-Y4A-ye-CNooT_he_xO1L5PzA,IT and Technology Recruitment Specialist,1995,24989,651,2018-10-19T09:16:10.038Z,https://www.linkedin.com/company/talent-search-people/,Talent Search People,,51-200 employees,https://www.linkedin.com/company/hays/,Hays,,"5,001-10,000 employees",https://www.linkedin.com/company/peoplebank/,Peoplebank,,201-500 employees,https://www.linkedin.com/company/michael-page/,Michael Page,,"5,001-10,000 employees",https://www.linkedin.com/company/nes-global-talent/,NES Global Talent,,"501-1,000 employees",https://www.linkedin.com/company/talent2/,Talent2,,"501-1,000 employees",
https://www.linkedin.com/company/talihealth,https://www.linkedin.com/company/talihealth,TALI Health,Program Development,"Glen Iris, Victoria","TALI Health Pty Ltd is based in Melbourne, Australia and is made up of a team of neuroscientists, software engineers, game developers and all-round talented individuals. Our vision is to be a leader in the assessment and treatment of childhood attention difficulties. We aim to assist children in reaching their full potential by providing engaging training software clinically proven to improve core cognitive performance.",https://talihealth.com/,2-10 employees,https://media.licdn.com/dms/image/C510BAQHNdnwHhBR1Jg/company-logo_200_200/0?e=1548288000&v=beta&t=USWxuGTJRcF0BOq8zwdKTFIOt36igpC8Ui1KNb-39P4,,,18253479,8,2018-10-19T09:16:11.759Z,https://www.linkedin.com/company/novita-healthcare/,Novita Healthcare Ltd,,11-50 employees,https://www.linkedin.com/company/tali/,Tali,,2-10 employees,https://www.linkedin.com/company/meeco-me/,Meeco.me,,2-10 employees,https://www.linkedin.com/company/newly-pty-ltd/,Newly Pty Ltd,,2-10 employees,https://www.linkedin.com/company/starlab-srl/,Starlab SRL,,11-50 employees,https://www.linkedin.com/company/plattar/,PLATTAR - AR Product Experience Platform,,11-50 employees,
https://www.linkedin.com/company/temenos,https://www.linkedin.com/company/temenos,Temenos,Computer Software,Geneva,"Founded in 1993 and listed on the Swiss Stock Exchange (SIX: TEMN), Temenos AG is the world’s leader in banking software, partnering with banks and other financial institutions to transform their businesses and stay ahead of a changing marketplace. Headquartered in Geneva, with more than 60 offices worldwide, Temenos provides banking software systems to retail, corporate, universal, private, Islamic, microfinance and community banks, wealth managers, and financial institutions. Over 3,000 firms across the globe, including 41 of the top 50 banks, rely on Temenos to process the daily transactions of more than 500 million banking customers. 

Temenos customers are proven to be more profitable than their peers: over a seven-year period, they enjoyed on average a 31% higher return on assets, a 36% higher return on equity and an 8.6 percentage point lower cost/income ratio than banks running legacy applications.

According to IBS Intelligence, which maintains an annual league table, Temenos T24 Core Banking is the #1 bestselling core banking system for 13 years. Forrester has ranked Temenos as a Global Power Seller (Global Banking Platform Deals Survey 2018) for 12 consecutive years, and a Top Global Player for combined deals (new and existing) for six consecutive years. Temenos was the winner of the Best Core Banking Product in Banking Technology magazine’s Readers’ Choice Awards for four consecutive years, and in 2014 won the award for Most Innovative Use of Technology for the Integration Framework.

For more information, please visit www.temenos.com.",http://www.temenos.com/,"1,001-5,000 employees",https://media.licdn.com/dms/image/C4D0BAQFPoILU1-BR2A/company-logo_200_200/0?e=1548288000&v=beta&t=s4dSeQFXs8FgNaA5wrvykX1pMK6qS0rcKFRAAA9uABc,"Banking Software Company, Digital Banking, Financial Technology, and Core Banking",1993,"6183,207080",3548,2018-10-19T09:16:13.783Z,https://www.linkedin.com/company/trinovus-llc/,Temenos USA,,"1,001-5,000 employees",https://www.linkedin.com/company/misys/,Misys,,"5,001-10,000 employees",https://www.linkedin.com/company/murex/,Murex,,"1,001-5,000 employees",https://www.linkedin.com/company/finastra/,Finastra,,"10,001+ employees",https://www.linkedin.com/company/calypso-technology/,Calypso Technology,,"501-1,000 employees",https://www.linkedin.com/company/oracle/,Oracle,,"10,001+ employees",
https://www.linkedin.com/company/the-iconic,https://www.linkedin.com/company/the-iconic,THE ICONIC,Retail,"Sydney, NSW","THE ICONIC is defining the future of retail. Since 2011 we have been changing the way Australian and New Zealanders shop online by providing an unparalleled shopping experience, through our product offering and customer experience. 

THE ICONIC stands for benchmark-setting experiences (3 hour delivery, access to over 1,000 top brands, market-leading shopping app), for impassioned communities (connecting Australians fashion and sports lovers through digital innovation), and for our love of the newest in fashion from our 1,000+ leading local and international brands. 

THE ICONIC exists to empower and inspire Australians and New Zealanders to constantly explore new sides of their identity, and have a whole lot of fun doing it.

WE ARE NOT A RETAILER.

WE ARE A LIBERATOR.

At THE ICONIC we live and breathe our values every day. They are the core principles that guide us, connect us and strengthen the relationships we have with our amazing customers, partners and brands. The values we live by also demonstrate the passion and care we have for both the employee and customer experience.

“We Dream Big” – you will challenge the status quo, bringing passion, innovation and creativity to the wider ICONIC team.

“We Are True to our Customers” – you will be inherently passionate about customer impact, both external and internal customers, and will constantly challenge yourself and the team to deliver more customer value.

“We Get Things Done” – you do not want to work in a cumbersome organisation, you want to work in an agile high-growth company. You lead with the right balance of planning and pragmatism.

“We are Stronger Together” - you will be part of an experienced team working collaboratively to inspire the broader organisation towards a united vision.",http://www.theiconic.com.au/opportunities/,"501-1,000 employees",https://media.licdn.com/dms/image/C510BAQFK9VwmAVFlhQ/company-logo_200_200/0?e=1548288000&v=beta&t=qr5w509CUruYjosZe49YA1y17rJfvWM3vAx9dKxRJ_I,"Online Retail, Fashion, eCommerce, Start-up, Innovation, Technology, Engineering, Digital, Apparel & Accessories, Retail, Online, Internet, Customer Service, Creative & Production, and Marketing",2011,2366074,584,2018-10-19T09:16:15.923Z,https://www.linkedin.com/company/showpo/,Showpo,,51-200 employees,https://www.linkedin.com/company/country-road/,Country Road Group,,"5,001-10,000 employees",https://www.linkedin.com/company/youriconiclife/,ICONIC,,2-10 employees,https://www.linkedin.com/company/david-jones/,David Jones,,"5,001-10,000 employees",https://www.linkedin.com/company/cotton-on-group/,Cotton On Group,,"10,001+ employees",https://www.linkedin.com/company/cosmetics-cubed/,MECCA Brands,,"1,001-5,000 employees",
https://www.linkedin.com/company/toshiba,https://www.linkedin.com/company/toshiba,Toshiba,Consumer Electronics,Tokyo,"Toshiba, a world leader in high technology, is a diversified manufacturer and marketer of advanced electronic and electrical products, spanning information & communications equipment and systems, Internet-based solutions and services, electronic components and materials, power systems, industrial and social infrastructure systems, and household appliances.

Under its mid term business plan, Toshiba is working for enhanced recognition as a highly profitable group of companies, active in both high growth and stable growth businesses.",http://www.toshiba.com/,"10,001+ employees",https://media.licdn.com/dms/image/C560BAQG-EsQbuGMGlg/company-logo_200_200/0?e=1548288000&v=beta&t=upCrTrdlIxdbM1MkSHZM7S8RYu4MMZwgc5nOTTnCEE8,Diversified manufacturer and marketer of avanced electronic and electrical products,1875,157301,11848,2018-10-19T09:16:17.914Z,https://www.linkedin.com/company/toshibabusiness/,Toshiba Business,,"1,001-5,000 employees",https://www.linkedin.com/company/samsung-electronics/,Samsung Electronics,,"10,001+ employees",https://www.linkedin.com/company/lg-electronics/,LG Electronics,,"10,001+ employees",https://www.linkedin.com/company/siemens/,Siemens,,"10,001+ employees",https://www.linkedin.com/company/apple/,Apple,,"10,001+ employees",https://www.linkedin.com/company/toshiba-america-medical-systems/,Toshiba America Medical Systems,,"1,001-5,000 employees",
https://www.linkedin.com/company/tundra-process-solutions,https://www.linkedin.com/company/tundra-process-solutions,Tundra Process Solutions,Oil & Energy,"Calgary, Alberta","Tundra Process Solutions Ltd. provides world-class products and services for industrial and commercial process applications in Western Canada.  We represent world-class manufacturers of water, boiler, piping, artificial lift, motor & drive, instrumentation, automation & valve equipment, and we service industries such as oil & gas, mining, pulp & paper, power producers and many more.  Our technical sales and service teams are available 24/7. 

We look forward to working with you!",http://www.tundrasolutions.ca/,51-200 employees,https://media.licdn.com/dms/image/C4D0BAQHJXUqA2skiHw/company-logo_200_200/0?e=1548288000&v=beta&t=TUcRxqC8z5EQSJ6pVA6FeF-1CNDrmYxgvT55gZabwMw,,1999,989319,152,2018-10-19T09:16:19.935Z,https://www.linkedin.com/company/tundra-technical-solutions/,Tundra Technical Solutions,,201-500 employees,https://www.linkedin.com/company/spartan-controls/,Spartan Controls,,"1,001-5,000 employees",https://www.linkedin.com/company/tarpon-energy-services-ltd/,Tarpon Energy Services,,"1,001-5,000 employees",https://www.linkedin.com/company/pyramid-corporation/,Pyramid Corporation,,"1,001-5,000 employees",https://www.linkedin.com/company/techmation-electric-&-controls-ltd/,Techmation Electric & Controls Ltd.,,"1,001-5,000 employees",https://www.linkedin.com/company/tundra-interactive/,Tundra,,11-50 employees,
https://www.linkedin.com/company/uber-com,https://www.linkedin.com/company/uber-com,Uber,Internet,"San Francisco, CA","At Uber, we ignite opportunity by setting the world in motion. We take on big problems to help drivers, riders, delivery partners, and eaters get moving in more than 600 cities around the world.

We welcome people from all backgrounds who seek the opportunity to help build a future where everyone and everything can move independently. If you have the curiosity, passion, and collaborative spirit, work with us, and let’s move the world forward, together.",http://www.uber.com/,"10,001+ employees",https://media.licdn.com/dms/image/C4D0BAQFiYnR1Mbtxdg/company-logo_200_200/0?e=1548288000&v=beta&t=YIRvR9Aryr25KKYp0IyRqAgCaXMVhefnFdZ5hb7v2_8,"mobile, transportation, logistics, and technology",2009,1815218,57359,2018-10-19T09:16:22.077Z,https://www.linkedin.com/company/airbnb/,Airbnb,,"1,001-5,000 employees",https://www.linkedin.com/company/google/,Google,,"10,001+ employees",https://www.linkedin.com/company/amazon/,Amazon,,"10,001+ employees",https://www.linkedin.com/company/facebook/,Facebook,,"10,001+ employees",https://www.linkedin.com/company/lyft/,Lyft,,"1,001-5,000 employees",https://www.linkedin.com/company/apple/,Apple,,"10,001+ employees",
https://www.linkedin.com/company/uipath,https://www.linkedin.com/company/uipath,UiPath,Computer Software,New York,"We deliver the most advanced Enterprise #RPA Platform, built for business and IT. Your digital transformation journey starts here.

•	More than 1,500 enterprise customers and government agencies use UiPath's Enterprise RPA platform to rapidly deploy software robots that perfectly emulate and execute repetitive processes, boosting business productivity, ensuring compliance and enhancing customer experience across back-office and front-office operations. 

•	Our technology is used by thousands of companies particularly in document management, call center, healthcare, financial, API enablement, data extraction and migration, process automation, application integration and business process outsourcing verticals.

•	We encourage the best minds to contribute and create the next leap in RPA. More than 200,000  developers of all ranks are building upon the free UiPath Community Edition today, and to support this growing pool of talent, we brought UiPath Academy to the world as the first open online training and certification platform dedicated to RPA users. More than 100,000 users spanning all continents have enrolled in at least one of our online courses since its launch in April 2017. 

Based in New York City, UiPath’s presence extends to 14 countries throughout North America, Europe, and Asia. For more information, visit https://www.uipath.com.",http://www.uipath.com/,"1,001-5,000 employees",https://media.licdn.com/dms/image/C4E0BAQG5lju8Q8tOJQ/company-logo_200_200/0?e=1548288000&v=beta&t=j7Zu8_Xi5oNiGiVbIVlOCdpVm-ecg1qu73R2ExvQLiA,"Robotic Process Automation, Citrix Automation, Business Process Automation Software, SAP Automation, Process Automation, BPO Automation, Robot Software, and Artificial Intelligence",2005,1523656,1182,2018-10-19T09:16:24.060Z,https://www.linkedin.com/company/blue-prism-limited/,Blue Prism,,201-500 employees,https://www.linkedin.com/company/automation-anywhere/,Automation Anywhere,,"501-1,000 employees",https://www.linkedin.com/company/rpai/,Robotic Process Automation Implementation Inc (RPAi),,11-50 employees,https://www.linkedin.com/company/uipath-limited/,UIPATH LIMITED,,none,https://www.linkedin.com/company/workfusion/,WorkFusion,,201-500 employees,https://www.linkedin.com/company/microsoft/,Microsoft,,"10,001+ employees",
https://www.linkedin.com/company/ultradata,https://www.linkedin.com/company/ultradata,Ultradata,Computer Software,"Malvern East, Victoria","Ultradata delivers technology solutions to the Australian and Asia Pacific financial services market. Established in 1977, Ultradata has offices throughout Australia; New Zealand and Malaysia.   

Ultradata supplies software solutions for core banking, funds management, consumer finance products such as Lending, Debit and Credit card, ATM and Chequing and Mobile Banking systems. It also supplies the most popular Internet banking software, My Viewpoint, installed in more institutions throughout Australia than any other.  Ultradata is one of Australia’s largest financial software exporters  

Solutions are built on a service-oriented architecture and tailored for each individual organisation. Clients range in asset size from start-ups through to major banks and are spread throughout the region 

Additional information about the company is available at www.ultradata.com.au.",http://www.ultradata.com.au/,51-200 employees,https://media.licdn.com/dms/image/C560BAQH0lHyHSrQbYw/company-logo_200_200/0?e=1548288000&v=beta&t=17aqu_VmCcOc01Di91gtX_8irSF-BNeFxCZ4XXUrbrU,"Retail Banking, Funds Management, Lending Solutions, Credit and Debit Card, Support and Services, Internet and Mobile Banking, and App Banking",1977,"25397,88034",163,2018-10-19T09:16:25.984Z,https://www.linkedin.com/company/ultra-data/,Ultra Data,,11-50 employees,https://www.linkedin.com/company/vermilian/,Vermilian,,11-50 employees,https://www.linkedin.com/company/ultradata-systems/,Ultradata Systems,,11-50 employees,https://www.linkedin.com/company/ultradatasoftware/,UltraDataSoftware,,11-50 employees,https://www.linkedin.com/company/mytouchngo/,Touch 'n Go Sdn Bhd,,201-500 employees,https://www.linkedin.com/company/maxis/,Maxis,,"1,001-5,000 employees",
https://www.linkedin.com/company/unico,https://www.linkedin.com/company/unico,Unico Computer Systems Pty Ltd.,Information Technology and Services,"Melbourne, Victoria","Unico is an Australian IT Services company, obsessed with solving the most complex challenges of modern organisations with intelligent technology that differentiates and enables our Customers to compete in the hyperconnected IoT world.

Unico is the choice of CEOs, CIOs and CMOs looking for differentiating solutions at the intersection of business and technology, when best of breed is not enough. Unico is an undisputed Australian leader in delivering intelligent IT solutions for Tier 1 telcos, large enterprise and “born-global” digital start-ups where high volume, real-time, high availability of data is mission critical. Our IT innovation has been at the core of mobile technology evolution in Australia since the industry emerged 30 years ago and our solutions unfailingly handle the growing traffic of over 100 million mobile calls per day. 

Unico’s intimate knowledge of complex data environments in large telcos, health insurance, tolling, utilities, and banking forms a perfect canvas for building highly reliable solutions for Big Data challenges of Enterprise and Government.  

With large investment in technology and training over the past few years, Unico is now emerging as one of the leading Big Data solutions providers in the APAC Region.

The company is headquartered in Melbourne, Australia, with offices in Sydney and Regional presence in New Zealand, Singapore and projects in Thailand and Indonesia; and fast growing, scalable business and technology team of over 200. We live by Passion, Integrity and Intellect.

Unico IT intelligence inside. Get the Edge.",http://www.unico.com.au/,201-500 employees,https://media.licdn.com/dms/image/C560BAQE2c4vipHJUXQ/company-logo_200_200/0?e=1548288000&v=beta&t=fWcdj9aJdo4GkXlVsJ2xdhB9XvS4egsHKslgmFnHUMA,"Complex Telco Systems Integrations and expertise, Technology Consulting, Big Data Architecture and Analytics Design, Systems Architecture, Custom Software Development, Managed Services, Technical Support, Business Intelligence, Internet of Things, Blockchain, Mobility, and eSIM Integration",1984,166591,383,2018-10-19T09:16:27.964Z,https://www.linkedin.com/company/unico_2/,"Unico, Inc.",,201-500 employees,https://www.linkedin.com/company/telstra/,Telstra,,"10,001+ employees",https://www.linkedin.com/company/nbn-co-limited/,nbn™ Australia,,"1,001-5,000 employees",https://www.linkedin.com/company/anz/,ANZ,,"10,001+ employees",https://www.linkedin.com/company/silverlink-technologies/,Silverlink Technologies,,201-500 employees,https://www.linkedin.com/company/teksystems/,TEKsystems,,"1,001-5,000 employees",
https://www.linkedin.com/company/veeva-systems,https://www.linkedin.com/company/veeva-systems,Veeva Systems,Computer Software,"Pleasanton, CA","Veeva Systems Inc. is a leader in cloud-based software for the global life sciences industry. Committed to innovation, product excellence, and customer success, Veeva has more than 650 customers, ranging from the world's largest pharmaceutical companies to emerging biotechs. Veeva is headquartered in the San Francisco Bay Area, with offices in Canada, Europe, Asia, and Latin America.",http://www.veeva.com/,"1,001-5,000 employees",https://media.licdn.com/dms/image/C4E0BAQHW29Wyz9Q11w/company-logo_200_200/0?e=1548288000&v=beta&t=9cCNH7tTiwhSoU-VnDsVp5WgdukoskZu7prnBWPSyLA,"Multichannel Pharma CRM, Closed Loop Marketing, Regulated Content Management, and Master Data Management",2007,402048,2438,2018-10-19T09:16:29.834Z,https://www.linkedin.com/company/veeva-inc-/,Veeva,,11-50 employees,https://www.linkedin.com/company/salesforce/,Salesforce,,"10,001+ employees",https://www.linkedin.com/company/workday/,Workday,,"5,001-10,000 employees",https://www.linkedin.com/company/medidata-solutions/,Medidata Solutions,,"1,001-5,000 employees",https://www.linkedin.com/company/oracle/,Oracle,,"10,001+ employees",https://www.linkedin.com/company/iqvia/,IQVIA,,"10,001+ employees",
https://www.linkedin.com/company/verizon-connect,https://www.linkedin.com/company/verizon-connect,Verizon Connect,Information Technology and Services,"Atlanta, GA","Verizon Connect is guiding a connected world on the go by automating, optimizing and revolutionizing the way people, vehicles and things move through the world. Our full suite of industry-defining solutions and services put innovation, automation and connected data to work for customers and help them be safer, more efficient and more productive. 

The Verizon Connect portfolio of solutions and services includes comprehensive fleet and mobile workforce management software platforms, embedded OEM hardware, and Hum by Verizon, a connected vehicle device that helps create a safer, smarter and more connected driving experience for consumers.",https://www.verizonconnect.com/,"1,001-5,000 employees",https://media.licdn.com/dms/image/C560BAQF201I2U-3LPw/company-logo_200_200/0?e=1548288000&v=beta&t=SuLtoQWDpABzXl0LRf7Uz83EJKet8-oegebErrIRGco,"Telematics, Fleet Management, GPS Vehicle Tracking, GPS Fleetmatics, Fleet Management Software, Fleet Tracking, Vehicle Tracking, Fleet Management Solutions, Big Data, SaaS, Software, Technology, Sales, Business Development, and Customer Success",,"144033,44361",3663,2018-10-19T09:16:31.781Z,https://www.linkedin.com/company/verizon/,Verizon,,"10,001+ employees",https://www.linkedin.com/company/fleetmatics/,Fleetmatics,,"1,001-5,000 employees",https://www.linkedin.com/company/verizon-wireless/,Verizon Wireless,,"10,001+ employees",https://www.linkedin.com/company/verizonenterprisesolutions/,Verizon Enterprise Solutions,,"10,001+ employees",https://www.linkedin.com/company/telogis/,"Telogis, A Verizon Company",,"501-1,000 employees",https://www.linkedin.com/company/verizon-data-services/,Verizon Data Services,,"10,001+ employees",
https://www.linkedin.com/company/versent,https://www.linkedin.com/company/versent,Versent,Information Technology and Services,"Melbourne, VIC","Versent provides technology transformation services for enterprise clients.  We focus on building strong foundations in Security, Automation & Cloud, enabling businesses to deliver their best. This ensures delivery of APIs, mobile applications, digital content, micro-services and data services with an unprecedented level of quality, elasticity and speed.

Our pedigree in Cloud, Identity, Security, API’s, DevOps, Full Stack Automation, Digital, Microservices , Data and IoT provides relevant, local and always on-shore expertise. From redesigning operating models to architecture/design, thorough building, testing, implementation and operations, Versent’s specialised teams help enterprises think and act like start-ups.",http://www.versent.com.au/,201-500 employees,https://media.licdn.com/dms/image/C510BAQEWaT-LpR4SNA/company-logo_200_200/0?e=1548288000&v=beta&t=2Q7SLlhxdX2I54nb8ugTeGthfmnQV-gyT4BXp-ZW6nc,"Security, Automation, Cloud, Managed Services, AWS, DevOps, Identity Management, Ping, Apigee, IoT, API, Microservices, Data, and Product Development",2014,6379533,227,2018-10-19T09:16:33.717Z,https://www.linkedin.com/company/stax---confident-in-cloud/,Stax,,11-50 employees,https://www.linkedin.com/company/vibrato/,Vibrato,,11-50 employees,https://www.linkedin.com/company/canva/,Canva,,201-500 employees,https://www.linkedin.com/company/prospa/,Prospa.,,51-200 employees,https://www.linkedin.com/company/airtasker/,Airtasker,,51-200 employees,https://www.linkedin.com/company/escient-australia/,Escient,,11-50 employees,
https://www.linkedin.com/company/viostream,https://www.linkedin.com/company/viostream,Viostream,Computer Software,"Sydney, NSW","At Viostream, we are passionate about video technology that drives meaningful engagement.

Our mission is to deliver business value by engaging your people, customers and stakeholders through live and on-demand streaming, securely inside or outside the network.

We seek to simplify the sourcing, management and distribution of video to empower organisations to engage, providing an integrated video platform that enables knowledge sharing and storytelling from the bottom-up and top down.

In today’s digitally complex world, finding a voice to cut through the noise is a challenge. Video is a powerful tool to overcome this, and engaging meaningfully through video is what motivates us.",http://www.viostream.com/,51-200 employees,https://media.licdn.com/dms/image/C510BAQE-ofAxXgNcfA/company-logo_200_200/0?e=1548288000&v=beta&t=wj-OSiPI09irtn-g0V4AtecUiU2JrEgL_O-nPNaFQbQ,"Video Content Management System, Enterprise Video Platform, Streaming, Online Video, Webcasting, Webinars, VoD, CorporateTube, IPTV, SaaS, Live video, Cloud Video, and EnterpriseTube",2002,477025,28,2018-10-19T09:16:35.654Z,https://www.linkedin.com/company/innovation-bay/,Innovation Bay,,2-10 employees,https://www.linkedin.com/company/jelix-ventures/,Jelix Ventures,,2-10 employees,https://www.linkedin.com/company/west-unified-communications/,West Unified Communications Services,,"1,001-5,000 employees",https://www.linkedin.com/company/brightcove/,Brightcove,,201-500 employees,https://www.linkedin.com/company/theplatformtech/,theplatform.tech,,none,https://www.linkedin.com/company/preezie/,Preezie,,2-10 employees,
https://www.linkedin.com/company/vitamin-t-,https://www.linkedin.com/company/vitamin-t-,Vitamin T,Staffing and Recruiting,"Boston, MA","We have a simple philosophy at Vitamin T: to personally place the best creative talent in the best jobs for the best companies. Since we’re massively nerdy fans of creative, this sort of thing comes naturally to us, which means as a client, you get hand-picked talent perfectly suited to your job, and as talent, you get freelance work that doesn’t make you want to wash your eyes out with hand sanitizer. Win-win!

Vitamin T is a division of Aquent. Visit us at vitamintalent.com",https://vitamintalent.com/,51-200 employees,https://media.licdn.com/dms/image/C4E0BAQGUZta9AUuRDQ/company-logo_200_200/0?e=1548288000&v=beta&t=4KuuE8Iy0FrH5-HriyViAV2MaF4WYnZdMFec34IPdIA,"Graphic Design, Web Design, User experience, Front end development, Creative, Copywriting, Staffing, Marketing, Digital Marketing, Social Media, UX, and UI",2011,2217719,264,2018-10-19T09:16:37.552Z,https://www.linkedin.com/company/aquent/,Aquent,,201-500 employees,https://www.linkedin.com/company/the-creative-group/,The Creative Group,,"5,001-10,000 employees",https://www.linkedin.com/company/creative-circle/,Creative Circle,,201-500 employees,https://www.linkedin.com/company/24seventalent/,24 Seven Inc.,,201-500 employees,https://www.linkedin.com/company/groupe-vitamine-t/,Groupe VITAMINE T,,"1,001-5,000 employees",https://www.linkedin.com/company/the-vitamin-shoppe/,The Vitamin Shoppe,,"1,001-5,000 employees",
https://www.linkedin.com/company/vlocity-inc,https://www.linkedin.com/company/vlocity-inc,Vlocity,Computer Software,"San Francisco, California","Vlocity, a Forbes Cloud 100 company and strategic Salesforce ISV, delivers industry-specific cloud and mobile software that embed digital, omnichannel processes for customer-centric industries. Built in partnership with Salesforce, the world's #1 CRM company, Vlocity is one of Salesforce's fastest growing partners. Vlocity Industry Cloud Apps embed industry-specific functionality, best practices and business processes for the Communications & Media, Insurance & Financial Services, Health Insurance, Energy & Utilities and Public Sector industries. Vlocity enables companies to achieve faster business agility and time to value from the cloud across digital and traditional channels. Learn more at www.vlocity.com and follow us at @vlocity.",http://www.vlocity.com/,"501-1,000 employees",https://media.licdn.com/dms/image/C4D0BAQHLzP-E3shoag/company-logo_200_200/0?e=1548288000&v=beta&t=AybZoVD0Ux-vZ_CoyJXmjE5SPGGnqLIJVLirYVnOELM,"Industry Cloud, Industry Business Processes, Mobile Apps, Industry Best Practices, Insurance, Communications, Health Insurance, SaaS, Public Sector, Energy, and Financial Services",2014,3652724,592,2018-10-19T09:16:39.361Z,https://www.linkedin.com/company/salesforce/,Salesforce,,"10,001+ employees",https://www.linkedin.com/company/vlocity-solutions/,Vlocity Solutions,,none,https://www.linkedin.com/company/accenture/,Accenture,,"10,001+ employees",https://www.linkedin.com/company/apttus/,Apttus,,"1,001-5,000 employees",https://www.linkedin.com/company/oracle/,Oracle,,"10,001+ employees",https://www.linkedin.com/company/ibm/,IBM,,"10,001+ employees",
